Title | Type | SJR | H index | Total Docs. (2023) | Total Docs. (3years) | Total Refs. (2023) | Total Cites (3years) | Citable Docs. (3years) | Cites / Doc. (2years) | Ref. / Doc. (2023) | %Female (2023) | 
1 | Ca-A Cancer Journal for Clinicians | journal | 106.094 Q1 | 211 | 49 | 124 | 4844 | 35427 | 89 | 381.89 | 98.86 | 43.95 | 
2 | Foundations and Trends in Machine Learning | journal | 37.044 Q1 | 39 | 3 | 13 | 897 | 955 | 13 | 100.11 | 299.00 | 27.78 | 
3 | Nature Reviews Molecular Cell Biology | journal | 35.910 Q1 | 508 | 123 | 336 | 11462 | 13599 | 153 | 34.50 | 93.19 | 29.41 | 
4 | Quarterly Journal of Economics | journal | 30.448 Q1 | 306 | 47 | 136 | 3645 | 2240 | 136 | 11.14 | 77.55 | 26.67 | 
5 | Nature Reviews Cancer | journal | 26.837 Q1 | 505 | 105 | 304 | 10805 | 10951 | 163 | 31.23 | 102.90 | 44.33 | 
6 | Cell | journal | 24.342 Q1 | 892 | 439 | 1496 | 32820 | 53447 | 1207 | 31.30 | 74.76 | 40.19 | 
7 | Nature Reviews Drug Discovery | journal | 22.399 Q1 | 391 | 239 | 731 | 8584 | 13091 | 153 | 19.72 | 35.92 | 34.15 | 
8 | American Economic Review | journal | 22.344 Q1 | 359 | 95 | 353 | 6242 | 4811 | 351 | 10.33 | 65.71 | 23.89 | 
9 | Nature Reviews Materials | journal | 21.836 Q1 | 184 | 117 | 335 | 8842 | 13775 | 196 | 31.17 | 75.57 | 26.86 | 
10 | Nature Reviews Clinical Oncology | journal | 21.048 Q1 | 217 | 127 | 400 | 9888 | 10807 | 183 | 28.36 | 77.86 | 38.85 | 
11 | New England Journal of Medicine | journal | 20.544 Q1 | 1184 | 1388 | 4522 | 14603 | 107246 | 1824 | 21.69 | 10.52 | 38.26 | 
12 | Journal of Finance | journal | 19.139 Q1 | 352 | 83 | 227 | 5043 | 1938 | 221 | 7.00 | 60.76 | 16.91 | 
13 | Nature Medicine | journal | 19.045 Q1 | 630 | 595 | 1363 | 16478 | 36243 | 729 | 27.23 | 27.69 | 43.99 | 
14 | Current Protocols in Bioinformatics | journal | 18.663 Q1 | 71 | 0 | 19 | 0 | 963 | 19 | 0.00 | 0.00 | 0.00 | 
15 | MMWR supplements | journal | 18.587 Q1 | 23 | 11 | 16 | 0 | 802 | 16 | 47.57 | 0.00 | 81.69 | 
16 | Journal of Political Economy | journal | 18.530 Q1 | 215 | 83 | 261 | 4493 | 2531 | 258 | 7.04 | 54.13 | 17.80 | 
17 | Nature | journal | 18.509 Q1 | 1391 | 3770 | 8037 | 74917 | 160102 | 3840 | 19.40 | 19.87 | 38.12 | 
18 | Nature Biotechnology | journal | 18.117 Q1 | 511 | 485 | 1066 | 13393 | 17008 | 461 | 13.24 | 27.61 | 35.19 | 
19 | Chemical Reviews | journal | 17.828 Q1 | 833 | 271 | 851 | 115878 | 50519 | 819 | 49.76 | 427.59 | 30.50 | 
20 | Econometrica | journal | 17.701 Q1 | 223 | 75 | 273 | 3371 | 1946 | 268 | 6.24 | 44.95 | 13.84 | 
21 | Review of Financial Studies | journal | 17.654 Q1 | 234 | 108 | 410 | 6448 | 4495 | 409 | 8.04 | 59.70 | 16.43 | 
22 | Cancer Cell | journal | 17.507 Q1 | 398 | 178 | 590 | 11546 | 12604 | 360 | 19.83 | 64.87 | 41.91 | 
23 | Nature Energy | journal | 17.497 Q1 | 229 | 229 | 609 | 6629 | 16808 | 379 | 26.18 | 28.95 | 29.53 | 
24 | Nature Genetics | journal | 17.300 Q1 | 639 | 336 | 654 | 13672 | 13100 | 504 | 19.88 | 40.69 | 37.01 | 
25 | Reviews of Modern Physics | journal | 16.061 Q1 | 388 | 36 | 103 | 14097 | 4303 | 99 | 42.66 | 391.58 | 14.94 | 
26 | Nature Reviews Immunology | journal | 16.009 Q1 | 467 | 169 | 540 | 11148 | 13815 | 304 | 23.17 | 65.96 | 36.44 | 
27 | IEEE Communications Surveys and Tutorials | journal | 15.966 Q1 | 264 | 102 | 252 | 19168 | 11266 | 244 | 38.64 | 187.92 | 24.30 | 
28 | World Psychiatry | journal | 15.827 Q1 | 140 | 106 | 297 | 4359 | 4041 | 62 | 12.99 | 41.12 | 41.35 | 
29 | Annual Review of Immunology | journal | 15.620 Q1 | 328 | 23 | 84 | 4178 | 2696 | 83 | 27.02 | 181.65 | 40.68 | 
30 | National Vital Statistics Reports | journal | 14.943 Q1 | 115 | 16 | 42 | 403 | 896 | 41 | 24.10 | 25.19 | 77.78 | 
31 | Nature Methods | journal | 14.796 Q1 | 388 | 400 | 978 | 11477 | 15900 | 588 | 17.52 | 28.69 | 33.83 | 
32 | Advances in Physics | journal | 14.780 Q1 | 123 | 0 | 13 | 0 | 374 | 11 | 12.56 | 0.00 | 0.00 | 
33 | Nano Research Energy | journal | 14.707 Q1 | 32 | 46 | 35 | 4815 | 2160 | 34 | 61.71 | 104.67 | 36.44 | 
34 | MMWR Recommendations and Reports | journal | 14.618 Q1 | 160 | 70 | 247 | 587 | 5353 | 230 | 21.11 | 8.39 | 58.79 | 
35 | Academy of Management Annals | journal | 14.605 Q1 | 109 | 23 | 72 | 5797 | 1938 | 70 | 14.90 | 252.04 | 45.57 | 
36 | Nature Nanotechnology | journal | 14.577 Q1 | 419 | 262 | 637 | 10044 | 17562 | 466 | 27.42 | 38.34 | 28.93 | 
37 | Nature Reviews Genetics | journal | 14.293 Q1 | 421 | 123 | 346 | 10202 | 6211 | 207 | 17.40 | 82.94 | 32.86 | 
38 | Nature Materials | journal | 14.231 Q1 | 558 | 306 | 834 | 9499 | 20730 | 593 | 24.08 | 31.04 | 24.85 | 
39 | Administrative Science Quarterly | journal | 14.175 Q1 | 210 | 28 | 92 | 3163 | 1260 | 86 | 10.59 | 112.96 | 42.59 | 
40 | Annals of Oncology | journal | 13.942 Q1 | 294 | 144 | 670 | 5180 | 12698 | 362 | 18.81 | 35.97 | 39.02 | 
41 | Journal of Financial Economics | journal | 13.655 Q1 | 311 | 89 | 563 | 4857 | 6315 | 559 | 11.14 | 54.57 | 23.11 | 
42 | Review of Economic Studies | journal | 13.609 Q1 | 165 | 93 | 250 | 5332 | 1699 | 250 | 6.02 | 57.33 | 15.88 | 
43 | Immunity | journal | 13.578 Q1 | 455 | 233 | 688 | 15608 | 13409 | 550 | 16.89 | 66.99 | 40.35 | 
44 | Nature Catalysis | journal | 13.315 Q1 | 136 | 180 | 471 | 6682 | 12109 | 368 | 24.27 | 37.12 | 26.28 | 
45 | Morbidity and Mortality Weekly Report | journal | 13.080 Q1 | 260 | 243 | 827 | 1865 | 14374 | 679 | 16.58 | 7.67 | 62.53 | 
46 | Chemical Society Reviews | journal | 12.511 Q1 | 635 | 252 | 983 | 61439 | 44032 | 979 | 38.71 | 243.81 | 32.40 | 
47 | American Economic Journal: Macroeconomics | journal | 12.324 Q1 | 81 | 55 | 137 | 2838 | 862 | 137 | 6.20 | 51.60 | 17.36 | 
48 | Nature Reviews Methods Primers | journal | 12.294 Q1 | 46 | 62 | 154 | 8174 | 4174 | 86 | 27.10 | 131.84 | 31.14 | 
49 | eScience | journal | 12.288 Q1 | 44 | 60 | 79 | 4858 | 3323 | 78 | 42.06 | 80.97 | 33.06 | 
50 | Nature Neuroscience | journal | 12.261 Q1 | 479 | 281 | 622 | 12439 | 10101 | 497 | 14.93 | 44.27 | 39.09 |

Title | Type | SJR | H index | Total Docs. (2023) | Total Docs. (3years) | Total Refs. (2023) | Total Cites (3years) | Citable Docs. (3years) | Cites / Doc. (2years) | Ref. / Doc. (2023) | %Female (2023) | 
51 | Lancet Oncology, The | journal | 12.179 Q1 | 408 | 393 | 1455 | 5354 | 17873 | 634 | 11.39 | 13.62 | 42.77 | 
52 | Lancet, The | journal | 12.113 Q1 | 895 | 1398 | 4046 | 22192 | 65313 | 1370 | 14.35 | 15.87 | 51.49 | 
53 | Science | journal | 11.902 Q1 | 1336 | 2181 | 8261 | 42348 | 117779 | 4229 | 13.46 | 19.42 | 33.89 | 
54 | Nature Cancer | journal | 11.900 Q1 | 61 | 176 | 453 | 7513 | 5933 | 297 | 12.27 | 42.69 | 43.45 | 
55 | Journal of Marketing | journal | 11.799 Q1 | 284 | 56 | 173 | 4217 | 2865 | 152 | 15.09 | 75.30 | 37.57 | 
56 | Annual Review of Pathology: Mechanisms of Disease | journal | 11.748 Q1 | 147 | 22 | 63 | 3087 | 2361 | 63 | 28.74 | 140.32 | 33.33 | 
57 | Joule | journal | 11.724 Q1 | 187 | 218 | 681 | 10656 | 18624 | 525 | 25.40 | 48.88 | 25.06 | 
58 | Nature Electronics | journal | 11.667 Q1 | 109 | 196 | 507 | 5029 | 9336 | 303 | 16.04 | 25.66 | 24.33 | 
59 | Nature Reviews Chemistry | journal | 11.603 Q1 | 109 | 107 | 283 | 7360 | 5690 | 172 | 19.84 | 68.79 | 25.58 | 
60 | Cell Metabolism | journal | 11.406 Q1 | 345 | 182 | 608 | 11807 | 12494 | 489 | 18.60 | 64.87 | 41.80 | 
61 | Nature Immunology | journal | 11.274 Q1 | 440 | 303 | 771 | 10345 | 10949 | 529 | 13.85 | 34.14 | 44.58 | 
62 | Nature Photonics | journal | 11.249 Q1 | 385 | 209 | 516 | 6870 | 10826 | 362 | 19.59 | 32.87 | 20.68 | 
63 | Journal of Economic Literature | journal | 11.092 Q1 | 180 | 36 | 76 | 4802 | 1055 | 75 | 12.18 | 133.39 | 35.80 | 
64 | Energy and Environmental Science | journal | 10.935 Q1 | 436 | 461 | 1124 | 37113 | 36095 | 1117 | 30.56 | 80.51 | 29.72 | 
65 | Physiological Reviews | journal | 10.821 Q1 | 388 | 51 | 129 | 21543 | 4032 | 119 | 31.12 | 422.41 | 37.79 | 
66 | Journal of Clinical Oncology | journal | 10.639 Q1 | 624 | 783 | 1664 | 20976 | 26011 | 1205 | 13.64 | 26.79 | 41.81 | 
67 | Academy of Management Review | journal | 10.486 Q1 | 306 | 43 | 146 | 4234 | 2361 | 137 | 17.09 | 98.47 | 25.00 | 
68 | MMWR Surveillance Summaries | journal | 10.275 Q1 | 121 | 9 | 113 | 401 | 2441 | 102 | 21.97 | 44.56 | 75.00 | 
69 | Cell Stem Cell | journal | 10.253 Q1 | 305 | 151 | 548 | 9041 | 7464 | 425 | 12.46 | 59.87 | 41.05 | 
70 | Lancet Diabetes and Endocrinology,The | journal | 10.247 Q1 | 173 | 194 | 575 | 4605 | 7030 | 222 | 12.48 | 23.74 | 41.98 | 
71 | Nature Reviews Disease Primers | journal | 10.215 Q1 | 186 | 69 | 274 | 7205 | 7476 | 189 | 24.62 | 104.42 | 39.71 | 
72 | Living Reviews in Relativity | journal | 10.188 Q1 | 93 | 5 | 14 | 4669 | 473 | 14 | 25.80 | 933.80 | 25.50 | 
73 | Psychological Science in the Public Interest | journal | 9.887 Q1 | 60 | 10 | 21 | 1051 | 450 | 12 | 10.36 | 105.10 | 61.54 | 
74 | Journal of Hepatology | journal | 9.857 Q1 | 301 | 426 | 1327 | 15192 | 18226 | 685 | 12.66 | 35.66 | 36.89 | 
75 | Annual Review of Condensed Matter Physics | journal | 9.821 Q1 | 87 | 19 | 55 | 3059 | 1219 | 55 | 15.56 | 161.00 | 15.38 | 
76 | Annual Review of Biochemistry | journal | 9.745 Q1 | 321 | 17 | 93 | 2560 | 1605 | 93 | 12.75 | 150.59 | 36.96 | 
77 | Nature Reviews Gastroenterology and Hepatology | journal | 9.741 Q1 | 193 | 155 | 459 | 9634 | 9010 | 283 | 17.88 | 62.15 | 33.84 | 
78 | Astronomy and Astrophysics Review | journal | 9.664 Q1 | 78 | 5 | 24 | 2659 | 622 | 24 | 26.00 | 531.80 | 16.67 | 
79 | Nature Reviews Microbiology | journal | 9.639 Q1 | 372 | 173 | 503 | 9764 | 12098 | 361 | 26.41 | 56.44 | 34.39 | 
80 | Nature Reviews Earth and Environment | journal | 9.521 Q1 | 67 | 121 | 345 | 8513 | 7894 | 229 | 20.41 | 70.36 | 34.66 | 
81 | Cell Research | journal | 9.506 Q1 | 216 | 144 | 457 | 4762 | 7465 | 238 | 12.65 | 33.07 | 37.70 | 
82 | Annual Review of Psychology | journal | 9.438 Q1 | 279 | 23 | 84 | 3671 | 2317 | 81 | 27.02 | 159.61 | 47.06 | 
83 | Lancet Public Health, The | journal | 9.434 Q1 | 90 | 165 | 504 | 4230 | 7588 | 218 | 12.32 | 25.64 | 42.59 | 
84 | Molecular Cell | journal | 9.332 Q1 | 443 | 388 | 1261 | 25235 | 14868 | 1093 | 10.75 | 65.04 | 38.89 | 
85 | Advanced Materials | journal | 9.191 Q1 | 640 | 2652 | 4816 | 205113 | 141178 | 4781 | 28.44 | 77.34 | 32.35 | 
86 | Journal of Econometrics | journal | 9.161 Q1 | 188 | 288 | 472 | 13566 | 3517 | 454 | 9.30 | 47.10 | 19.93 | 
87 | Lancet Gastroenterology and Hepatology, The | journal | 8.957 Q1 | 105 | 235 | 671 | 4964 | 7447 | 255 | 9.92 | 21.12 | 46.48 | 
88 | American Economic Journal: Applied Economics | journal | 8.933 Q1 | 109 | 54 | 140 | 3650 | 925 | 140 | 5.20 | 67.59 | 25.19 | 
89 | Annual Review of Economics | journal | 8.925 Q1 | 76 | 28 | 88 | 2805 | 730 | 88 | 6.70 | 100.18 | 22.22 | 
90 | Acta Numerica | journal | 8.913 Q1 | 85 | 7 | 19 | 1443 | 372 | 19 | 16.54 | 206.14 | 12.50 | 
91 | Nature Cell Biology | journal | 8.913 Q1 | 409 | 240 | 556 | 9691 | 6540 | 421 | 9.91 | 40.38 | 40.14 | 
92 | Reviews of Geophysics | journal | 8.853 Q1 | 191 | 16 | 67 | 6100 | 1852 | 65 | 25.02 | 381.25 | 32.29 | 
93 | Cell Genomics | journal | 8.807 Q1 | 20 | 140 | 108 | 9664 | 954 | 82 | 8.83 | 69.03 | 38.63 | 
94 | Journal of the American College of Cardiology | journal | 8.762 Q1 | 493 | 631 | 2380 | 15404 | 21232 | 1052 | 8.22 | 24.41 | 31.41 | 
95 | Science immunology | journal | 8.761 Q1 | 106 | 152 | 517 | 9106 | 7832 | 497 | 14.04 | 59.91 | 41.87 | 
96 | Advanced Energy Materials | journal | 8.748 Q1 | 319 | 979 | 2210 | 75985 | 59605 | 2195 | 25.38 | 77.61 | 30.16 | 
97 | Signal Transduction and Targeted Therapy | journal | 8.737 Q1 | 117 | 457 | 1105 | 58854 | 23888 | 665 | 20.66 | 128.78 | 41.19 | 
98 | Advances in Optics and Photonics | journal | 8.735 Q1 | 88 | 14 | 41 | 4278 | 1198 | 38 | 25.25 | 305.57 | 12.66 | 
99 | IEEE Journal on Selected Areas in Communications | journal | 8.707 Q1 | 263 | 271 | 724 | 12672 | 11814 | 706 | 14.83 | 46.76 | 26.38 | 
100 | Annual Review of Neuroscience | journal | 8.658 Q1 | 261 | 20 | 76 | 2705 | 1168 | 76 | 13.12 | 135.25 | 40.00 |

Title | Type | SJR | H index | Total Docs. (2023) | Total Docs. (3years) | Total Refs. (2023) | Total Cites (3years) | Citable Docs. (3years) | Cites / Doc. (2years) | Ref. / Doc. (2023) | %Female (2023) | 
101 | eLight | journal | 8.650 Q1 | 22 | 24 | 30 | 1592 | 774 | 29 | 25.80 | 66.33 | 25.00 | 
102 | Lancet Neurology, The | journal | 8.589 Q1 | 355 | 276 | 802 | 5512 | 9503 | 330 | 10.24 | 19.97 | 42.69 | 
103 | Circulation | journal | 8.415 Q1 | 674 | 539 | 2028 | 16395 | 27681 | 1313 | 13.29 | 30.42 | 34.11 | 
104 | Psychological Bulletin | journal | 8.412 Q1 | 359 | 23 | 108 | 4948 | 2752 | 107 | 18.32 | 215.13 | 62.63 | 
105 | Nature Reviews Cardiology | journal | 8.408 Q1 | 183 | 153 | 497 | 10482 | 7493 | 251 | 14.28 | 68.51 | 26.47 | 
106 | Journal of Accounting and Economics | journal | 8.337 Q1 | 187 | 63 | 137 | 3951 | 1052 | 135 | 5.81 | 62.71 | 21.92 | 
107 | Academy of Management Journal | journal | 8.271 Q1 | 375 | 73 | 223 | 7952 | 2620 | 221 | 10.01 | 108.93 | 39.89 | 
108 | Nature Physics | journal | 8.228 Q1 | 334 | 423 | 1020 | 12661 | 11028 | 630 | 10.14 | 29.93 | 20.23 | 
109 | Molecular Cancer | journal | 8.222 Q1 | 196 | 190 | 525 | 23895 | 14728 | 449 | 23.31 | 125.76 | 38.33 | 
110 | AI Open | journal | 8.119 Q1 | 16 | 21 | 46 | 1045 | 1720 | 44 | 18.17 | 49.76 | 30.68 | 
111 | Gut | journal | 8.052 Q1 | 348 | 434 | 1034 | 14742 | 15775 | 653 | 15.00 | 33.97 | 38.99 | 
112 | Foundations and Trends in Finance | journal | 8.051 Q1 | 23 | 0 | 4 | 0 | 17 | 4 | 6.50 | 0.00 | 0.00 | 
113 | Nature Microbiology | journal | 7.982 Q1 | 138 | 257 | 627 | 13099 | 9427 | 468 | 12.68 | 50.97 | 39.74 | 
114 | Lancet Respiratory Medicine,The | journal | 7.965 Q1 | 182 | 286 | 959 | 5528 | 11689 | 439 | 11.34 | 19.33 | 42.63 | 
115 | Nature Biomedical Engineering | journal | 7.951 Q1 | 116 | 201 | 441 | 11275 | 8533 | 347 | 20.56 | 56.09 | 31.96 | 
116 | Endocrine Reviews | journal | 7.922 Q1 | 307 | 40 | 95 | 7025 | 2339 | 95 | 22.37 | 175.63 | 43.13 | 
117 | Journal of Thoracic Oncology | journal | 7.879 Q1 | 178 | 266 | 803 | 6857 | 7329 | 395 | 9.53 | 25.78 | 39.88 | 
118 | Nature Reviews Neuroscience | journal | 7.860 Q1 | 474 | 109 | 405 | 9497 | 4615 | 256 | 11.20 | 87.13 | 41.21 | 
119 | JAMA Oncology | journal | 7.843 Q1 | 173 | 349 | 1225 | 6132 | 9916 | 523 | 7.62 | 17.57 | 39.66 | 
120 | Nature Reviews Physics | journal | 7.833 Q1 | 70 | 132 | 374 | 8774 | 5665 | 187 | 16.28 | 66.47 | 19.21 | 
121 | Lancet Psychiatry,The | journal | 7.827 Q1 | 145 | 219 | 882 | 4322 | 9448 | 316 | 7.95 | 19.74 | 49.25 | 
122 | Strategic Management Journal | journal | 7.820 Q1 | 333 | 118 | 284 | 9855 | 3270 | 283 | 10.52 | 83.52 | 29.68 | 
123 | Progress in Materials Science | journal | 7.796 Q1 | 235 | 131 | 203 | 50591 | 8395 | 201 | 36.92 | 386.19 | 26.87 | 
124 | Review of Finance | journal | 7.769 Q1 | 77 | 61 | 129 | 3138 | 959 | 128 | 7.09 | 51.44 | 16.88 | 
125 | ACM Transactions on Graphics | journal | 7.766 Q1 | 251 | 268 | 848 | 17376 | 7936 | 848 | 8.80 | 64.84 | 20.96 | 
126 | Cell Host and Microbe | journal | 7.760 Q1 | 241 | 207 | 616 | 11553 | 8661 | 459 | 12.71 | 55.81 | 42.61 | 
127 | Neuron | journal | 7.728 Q1 | 530 | 357 | 1184 | 23601 | 12277 | 943 | 9.43 | 66.11 | 38.91 | 
128 | Nature Climate Change | journal | 7.724 Q1 | 267 | 316 | 823 | 10099 | 11926 | 446 | 13.56 | 31.96 | 32.89 | 
129 | Annual Review of Organizational Psychology and Organizational Behavior | journal | 7.706 Q1 | 75 | 21 | 52 | 2494 | 950 | 49 | 16.48 | 118.76 | 44.23 | 
130 | Annual Review of Plant Biology | journal | 7.555 Q1 | 298 | 28 | 109 | 4809 | 2473 | 104 | 18.76 | 171.75 | 37.89 | 
131 | Review of Economics and Statistics | journal | 7.553 Q1 | 200 | 87 | 220 | 3808 | 1366 | 220 | 5.40 | 43.77 | 24.53 | 
132 | Journal of Management | journal | 7.539 Q1 | 280 | 161 | 229 | 20053 | 4236 | 215 | 17.16 | 124.55 | 34.52 | 
133 | Cancer Discovery | journal | 7.533 Q1 | 229 | 341 | 1297 | 8166 | 13169 | 986 | 10.13 | 23.95 | 41.52 | 
134 | Journal of Hematology and Oncology | journal | 7.522 Q1 | 144 | 115 | 531 | 11441 | 12065 | 413 | 20.83 | 99.49 | 40.48 | 
135 | Journal of Economic Perspectives | journal | 7.496 Q1 | 224 | 42 | 124 | 2644 | 1325 | 124 | 7.59 | 62.95 | 42.27 | 
136 | Living Reviews in Solar Physics | journal | 7.472 Q1 | 68 | 4 | 11 | 1893 | 253 | 11 | 19.00 | 473.25 | 10.00 | 
137 | Nature Protocols | journal | 7.419 Q1 | 303 | 152 | 493 | 9025 | 8033 | 488 | 13.03 | 59.38 | 36.05 | 
138 | Annual Review of Genetics | journal | 7.366 Q1 | 200 | 19 | 71 | 3057 | 844 | 71 | 8.94 | 160.89 | 46.55 | 
139 | Nature Sustainability | journal | 7.366 Q1 | 115 | 250 | 516 | 9291 | 10802 | 379 | 18.52 | 37.16 | 34.58 | 
140 | Gastroenterology | journal | 7.362 Q1 | 466 | 558 | 2271 | 11604 | 20955 | 1130 | 7.65 | 20.80 | 37.67 | 
141 | Annual Review of Clinical Psychology | journal | 7.348 Q1 | 145 | 19 | 63 | 2469 | 1409 | 63 | 18.96 | 129.95 | 54.17 | 
142 | Lancet Digital Health, The | journal | 7.277 Q1 | 66 | 133 | 394 | 3587 | 5304 | 193 | 13.67 | 26.97 | 43.73 | 
143 | Nature Reviews Endocrinology | journal | 7.274 Q1 | 203 | 148 | 480 | 7209 | 5908 | 227 | 10.85 | 48.71 | 43.22 | 
144 | The Innovation | journal | 7.268 Q1 | 41 | 143 | 294 | 5368 | 5223 | 177 | 19.20 | 37.54 | 34.51 | 
145 | ACS Energy Letters | journal | 7.202 Q1 | 195 | 606 | 1443 | 30127 | 28217 | 1382 | 18.42 | 49.71 | 30.17 | 
146 | Genome Biology | journal | 7.197 Q1 | 301 | 288 | 896 | 20374 | 10700 | 865 | 9.65 | 70.74 | 39.38 | 
147 | Journal of the Academy of Marketing Science | journal | 7.194 Q1 | 207 | 114 | 189 | 10166 | 3995 | 173 | 14.09 | 89.18 | 34.36 | 
148 | Nature Metabolism | journal | 7.192 Q1 | 75 | 226 | 515 | 10360 | 6320 | 395 | 10.84 | 45.84 | 40.83 | 
149 | Annals of Mathematics | journal | 7.154 Q1 | 137 | 32 | 98 | 1423 | 588 | 98 | 5.64 | 44.47 | 11.25 | 
150 | Nature Structural and Molecular Biology | journal | 7.151 Q1 | 303 | 258 | 501 | 11896 | 4477 | 388 | 8.31 | 46.11 | 33.40 |

Title | Type | SJR | H index | Total Docs. (2023) | Total Docs. (3years) | Total Refs. (2023) | Total Cites (3years) | Citable Docs. (3years) | Cites / Doc. (2years) | Ref. / Doc. (2023) | %Female (2023) | 
151 | Publications Mathematiques de l'Institut des Hautes Etudes Scientifiques | journal | 7.086 Q1 | 49 | 7 | 22 | 484 | 122 | 22 | 5.83 | 69.14 | 6.25 | 
152 | Nucleic Acids Research | journal | 7.048 Q1 | 637 | 1171 | 3873 | 68422 | 55841 | 3863 | 15.17 | 58.43 | 39.29 | 
153 | Nature Chemistry | journal | 6.940 Q1 | 291 | 280 | 662 | 10961 | 8948 | 511 | 12.55 | 39.15 | 26.86 | 
154 | European Urology | journal | 6.928 Q1 | 261 | 338 | 1278 | 5482 | 8525 | 390 | 7.35 | 16.22 | 29.16 | 
155 | Annual Review of Physiology | journal | 6.870 Q1 | 237 | 21 | 74 | 3209 | 1506 | 74 | 15.98 | 152.81 | 35.19 | 
156 | Journal of Experimental Medicine | journal | 6.838 Q1 | 490 | 222 | 815 | 10576 | 9703 | 779 | 10.15 | 47.64 | 44.04 | 
157 | Materials Science and Engineering: R: Reports | journal | 6.822 Q1 | 172 | 25 | 76 | 9139 | 2773 | 76 | 35.30 | 365.56 | 35.46 | 
158 | Electrochemical Energy Reviews | journal | 6.791 Q1 | 62 | 34 | 93 | 8854 | 2587 | 93 | 26.49 | 260.41 | 29.13 | 
159 | Fungal Diversity | journal | 6.787 Q1 | 123 | 18 | 67 | 5667 | 1404 | 64 | 20.37 | 314.83 | 42.86 | 
160 | Clinical Microbiology Reviews | journal | 6.762 Q1 | 331 | 24 | 109 | 5483 | 2846 | 108 | 17.21 | 228.46 | 30.00 | 
161 | Organizational Research Methods | journal | 6.712 Q1 | 138 | 48 | 90 | 4280 | 1195 | 87 | 13.80 | 89.17 | 30.08 | 
162 | International Journal of Computer Vision | journal | 6.668 Q1 | 221 | 218 | 471 | 15857 | 8320 | 457 | 16.03 | 72.74 | 26.08 | 
163 | Journal of the European Economic Association | journal | 6.658 Q1 | 119 | 35 | 233 | 2078 | 1081 | 233 | 4.46 | 59.37 | 17.05 | 
164 | Journal of Accounting Research | journal | 6.625 Q1 | 169 | 46 | 116 | 3101 | 767 | 116 | 5.71 | 67.41 | 25.62 | 
165 | Science Robotics | journal | 6.601 Q1 | 101 | 94 | 297 | 3891 | 5224 | 233 | 16.40 | 41.39 | 24.66 | 
166 | Journal of Monetary Economics | journal | 6.564 Q1 | 149 | 87 | 329 | 3460 | 1536 | 327 | 4.19 | 39.77 | 19.79 | 
167 | Chem | journal | 6.556 Q1 | 144 | 281 | 798 | 14147 | 12069 | 634 | 12.19 | 50.35 | 29.08 | 
